1,Refresco,Bebidas,2.50,00:15:00,
2,Brownie de Chocolate,Candy Bar,3.00,00:12:00,
3,Pizza Margarita,La cocina,10.00,00:20:00,
4,Vino Tinto Cabernet Sauvignon,Barra de tragos y vinos,18.50,00:07:00,
5,Cóctel Margarita,La barra de tragos y vinos,8.50,00:05:00,
6,Galletas,Candy Bar,1.50,00:10:00,
7,Sushi Variado,La cocina,18.00,00:30:00,
8,Malvaviscos,Candy Bar,2.00,00:05:00,
9,Golden Ale,Barra de choperas de cerveza artesanal,7.50,00:06:00,
10,Vino Tinto Malbec,La barra de tragos y vinos,15.00,00:03:00,
11,Lasagna de Carne,La cocina,12.50,00:25:00,
12,Lasagna de Carne,La cocina,12.50,00:25:00,
